Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]Loading weights: 100%|██████████| 290/290 [00:00<00:00, 7799.65it/s]
HFLensModel(LlamaForCausalLM, n_layers=32, d_model=960)
[     7s +  7.20s] fit: n_layers=32 d_model=960, fitting 31 source layers (target=L31) on 1000 prompts
/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:829: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:179.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[  2h50m + 26.60s]   prompt 369/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.148  max_d_mean=5.35e-03
[  2h51m + 28.60s]   prompt 370/1000  seq_len=67 n_valid=50  29s  max||J||/sqrt(d)=3.354  max_d_mean=5.87e-03
[  2h51m + 27.00s]   prompt 371/1000  seq_len=86 n_valid=69  27s  max||J||/sqrt(d)=4.803  max_d_mean=8.30e-03
[  2h52m + 28.20s]   prompt 372/1000  seq_len=88 n_valid=71  28s  max||J||/sqrt(d)=4.216  max_d_mean=7.27e-03
[  2h52m + 27.20s]   prompt 373/1000  seq_len=109 n_valid=92  27s  max||J||/sqrt(d)=3.866  max_d_mean=6.52e-03
[  2h53m + 26.60s]   prompt 374/1000  seq_len=85 n_valid=68  27s  max||J||/sqrt(d)=4.144  max_d_mean=7.04e-03
[  2h53m + 27.10s]   prompt 375/1000  seq_len=80 n_valid=63  27s  max||J||/sqrt(d)=3.456  max_d_mean=5.55e-03
[  2h54m + 28.40s]   prompt 376/1000  seq_len=80 n_valid=63  28s  max||J||/sqrt(d)=3.354  max_d_mean=5.69e-03
[  2h54m + 29.79s]   prompt 377/1000  seq_len=111 n_valid=94  30s  max||J||/sqrt(d)=4.077  max_d_mean=6.78e-03
[  2h55m + 27.51s]   prompt 378/1000  seq_len=106 n_valid=89  28s  max||J||/sqrt(d)=4.153  max_d_mean=6.83e-03
[  2h55m + 28.50s]   prompt 379/1000  seq_len=82 n_valid=65  28s  max||J||/sqrt(d)=3.793  max_d_mean=6.17e-03
[  2h55m + 27.50s]   prompt 380/1000  seq_len=60 n_valid=43  28s  max||J||/sqrt(d)=3.421  max_d_mean=6.01e-03
[  2h56m + 28.69s]   prompt 381/1000  seq_len=59 n_valid=42  29s  max||J||/sqrt(d)=2.993  max_d_mean=5.11e-03
[  2h56m + 26.22s]   prompt 382/1000  seq_len=57 n_valid=40  26s  max||J||/sqrt(d)=5.396  max_d_mean=9.40e-03
[  2h57m + 28.28s]   prompt 383/1000  seq_len=96 n_valid=79  28s  max||J||/sqrt(d)=2.899  max_d_mean=4.68e-03
[  2h57m + 28.30s]   prompt 384/1000  seq_len=107 n_valid=90  28s  max||J||/sqrt(d)=3.696  max_d_mean=5.87e-03
[  2h58m + 27.40s]   prompt 385/1000  seq_len=46 n_valid=29  27s  max||J||/sqrt(d)=4.357  max_d_mean=7.63e-03
[  2h58m + 26.30s]   prompt 386/1000  seq_len=59 n_valid=42  26s  max||J||/sqrt(d)=3.908  max_d_mean=6.59e-03
[  2h59m + 27.60s]   prompt 387/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.418  max_d_mean=5.40e-03
[  2h59m + 28.00s]   prompt 388/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.771  max_d_mean=6.20e-03
[  3h00m + 27.90s]   prompt 389/1000  seq_len=101 n_valid=84  28s  max||J||/sqrt(d)=4.104  max_d_mean=6.75e-03
[  3h00m + 29.69s]   prompt 390/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.369  max_d_mean=5.27e-03
[  3h01m + 28.50s]   prompt 391/1000  seq_len=58 n_valid=41  29s  max||J||/sqrt(d)=3.817  max_d_mean=6.32e-03
[  3h01m + 27.20s]   prompt 392/1000  seq_len=78 n_valid=61  27s  max||J||/sqrt(d)=4.515  max_d_mean=7.51e-03
[  3h02m + 28.50s]   prompt 393/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.713  max_d_mean=4.22e-03
[  3h02m + 27.50s]   prompt 394/1000  seq_len=79 n_valid=62  28s  max||J||/sqrt(d)=4.987  max_d_mean=8.23e-03
[  3h02m + 27.70s]   prompt 395/1000  seq_len=107 n_valid=90  28s  max||J||/sqrt(d)=2.879  max_d_mean=4.65e-03
[  3h03m + 28.50s]   prompt 396/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.965  max_d_mean=6.28e-03
[  3h03m + 25.79s]   prompt 397/1000  seq_len=111 n_valid=94  26s  max||J||/sqrt(d)=3.604  max_d_mean=5.74e-03
[  3h04m + 26.50s]   prompt 398/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.304  max_d_mean=5.14e-03
[  3h04m + 27.30s]   prompt 399/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=4.482  max_d_mean=7.18e-03
[  3h05m + 28.81s]   prompt 400/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.739  max_d_mean=5.74e-03
[  3h05m + 27.09s]   prompt 401/1000  seq_len=100 n_valid=83  27s  max||J||/sqrt(d)=3.463  max_d_mean=5.32e-03
[  3h06m + 28.50s]   prompt 402/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=2.850  max_d_mean=4.38e-03
[  3h06m + 28.20s]   prompt 403/1000  seq_len=119 n_valid=102  28s  max||J||/sqrt(d)=4.295  max_d_mean=6.77e-03
[  3h07m + 29.20s]   prompt 404/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.065  max_d_mean=4.45e-03
[  3h07m + 27.60s]   prompt 405/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.364  max_d_mean=5.08e-03
[  3h08m + 28.59s]   prompt 406/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.996  max_d_mean=6.10e-03
[  3h08m + 27.41s]   prompt 407/1000  seq_len=84 n_valid=67  27s  max||J||/sqrt(d)=4.358  max_d_mean=6.89e-03
[  3h08m + 27.80s]   prompt 408/1000  seq_len=48 n_valid=31  28s  max||J||/sqrt(d)=6.623  max_d_mean=1.08e-02
[  3h09m + 28.09s]   prompt 409/1000  seq_len=45 n_valid=28  28s  max||J||/sqrt(d)=2.898  max_d_mean=4.52e-03
[  3h09m + 29.31s]   prompt 410/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=4.191  max_d_mean=6.43e-03
[  3h10m + 28.10s]   prompt 411/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=4.397  max_d_mean=6.85e-03
[  3h10m + 27.80s]   prompt 412/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.426  max_d_mean=5.05e-03
[  3h11m + 29.70s]   prompt 413/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.023  max_d_mean=4.31e-03
[  3h11m + 28.20s]   prompt 414/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.267  max_d_mean=4.72e-03
[  3h12m + 28.10s]   prompt 415/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.254  max_d_mean=4.52e-03
[  3h12m + 27.71s]   prompt 416/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.361  max_d_mean=4.78e-03
[  3h13m + 30.20s]   prompt 417/1000  seq_len=39 n_valid=22  30s  max||J||/sqrt(d)=2.643  max_d_mean=4.27e-03
[  3h13m + 30.10s]   prompt 418/1000  seq_len=55 n_valid=38  30s  max||J||/sqrt(d)=3.098  max_d_mean=4.99e-03
[  3h14m + 30.59s]   prompt 419/1000  seq_len=106 n_valid=89  31s  max||J||/sqrt(d)=4.663  max_d_mean=7.19e-03
[  3h14m + 30.50s]   prompt 420/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=4.043  max_d_mean=6.06e-03
[  3h15m + 29.10s]   prompt 421/1000  seq_len=76 n_valid=59  29s  max||J||/sqrt(d)=2.277  max_d_mean=3.21e-03
[  3h15m + 28.70s]   prompt 422/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.991  max_d_mean=6.02e-03
[  3h16m + 30.20s]   prompt 423/1000  seq_len=94 n_valid=77  30s  max||J||/sqrt(d)=3.386  max_d_mean=4.93e-03
[  3h16m + 30.20s]   prompt 424/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.056  max_d_mean=4.16e-03
[  3h17m + 30.40s]   prompt 425/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.455  max_d_mean=4.96e-03
[  3h17m + 29.91s]   prompt 426/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.554  max_d_mean=5.00e-03
[  3h18m + 31.10s]   prompt 427/1000  seq_len=114 n_valid=97  31s  max||J||/sqrt(d)=2.981  max_d_mean=4.11e-03
[  3h18m + 31.20s]   prompt 428/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=2.717  max_d_mean=3.64e-03
[  3h19m + 29.69s]   prompt 429/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=2.703  max_d_mean=3.91e-03
[  3h19m + 29.80s]   prompt 430/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.055  max_d_mean=4.18e-03
[  3h20m + 30.40s]   prompt 431/1000  seq_len=110 n_valid=93  30s  max||J||/sqrt(d)=4.475  max_d_mean=6.58e-03
[  3h20m + 30.00s]   prompt 432/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=4.213  max_d_mean=6.08e-03
[  3h21m + 30.10s]   prompt 433/1000  seq_len=63 n_valid=46  30s  max||J||/sqrt(d)=3.374  max_d_mean=4.95e-03
[  3h21m + 30.20s]   prompt 434/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.446  max_d_mean=4.74e-03
[  3h22m + 31.70s]   prompt 435/1000  seq_len=128 n_valid=111  32s  max||J||/sqrt(d)=3.275  max_d_mean=4.48e-03
[  3h22m + 29.80s]   prompt 436/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.879  max_d_mean=5.45e-03
[  3h23m + 30.89s]   prompt 437/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=3.638  max_d_mean=5.05e-03
[  3h23m + 31.01s]   prompt 438/1000  seq_len=72 n_valid=55  31s  max||J||/sqrt(d)=3.687  max_d_mean=5.23e-03
[  3h24m + 31.50s]   prompt 439/1000  seq_len=128 n_valid=111  32s  max||J||/sqrt(d)=3.363  max_d_mean=4.53e-03
[  3h24m + 31.69s]   prompt 440/1000  seq_len=128 n_valid=111  32s  max||J||/sqrt(d)=3.793  max_d_mean=5.32e-03
[  3h25m + 29.50s]   prompt 441/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=4.013  max_d_mean=5.42e-03
[  3h25m + 29.51s]   prompt 442/1000  seq_len=113 n_valid=96  30s  max||J||/sqrt(d)=3.312  max_d_mean=4.48e-03
[  3h26m + 30.49s]   prompt 443/1000  seq_len=85 n_valid=68  30s  max||J||/sqrt(d)=3.125  max_d_mean=4.26e-03
[  3h26m + 26.50s]   prompt 444/1000  seq_len=116 n_valid=99  26s  max||J||/sqrt(d)=3.095  max_d_mean=4.18e-03
[  3h27m + 28.10s]   prompt 445/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.626  max_d_mean=4.85e-03
[  3h27m + 28.40s]   prompt 446/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=4.396  max_d_mean=6.19e-03
[  3h28m + 29.70s]   prompt 447/1000  seq_len=119 n_valid=102  30s  max||J||/sqrt(d)=3.186  max_d_mean=4.17e-03
[  3h28m + 26.50s]   prompt 448/1000  seq_len=54 n_valid=37  26s  max||J||/sqrt(d)=2.664  max_d_mean=3.70e-03
[  3h29m + 29.30s]   prompt 449/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.330  max_d_mean=4.45e-03
[  3h29m + 30.40s]   prompt 450/1000  seq_len=101 n_valid=84  30s  max||J||/sqrt(d)=4.223  max_d_mean=5.83e-03
[  3h30m + 31.10s]   prompt 451/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=3.381  max_d_mean=4.63e-03
[  3h30m + 30.30s]   prompt 452/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=2.636  max_d_mean=3.54e-03
[  3h31m + 29.90s]   prompt 453/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=2.630  max_d_mean=3.52e-03
[  3h31m + 31.20s]   prompt 454/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=3.524  max_d_mean=4.89e-03
[  3h32m + 31.30s]   prompt 455/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=3.194  max_d_mean=4.26e-03
[  3h32m + 31.21s]   prompt 456/1000  seq_len=128 n_valid=111  31s  max||J||/sqrt(d)=3.524  max_d_mean=4.79e-03
[  3h33m + 30.39s]   prompt 457/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=2.458  max_d_mean=3.30e-03
[  3h33m + 27.20s]   prompt 458/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.451  max_d_mean=4.55e-03
[  3h34m + 28.70s]   prompt 459/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.022  max_d_mean=4.00e-03
[  3h34m + 28.61s]   prompt 460/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.930  max_d_mean=5.34e-03
[  3h35m + 28.50s]   prompt 461/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.511  max_d_mean=4.67e-03
[  3h35m + 29.90s]   prompt 462/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=2.981  max_d_mean=3.90e-03
[  3h36m + 29.30s]   prompt 463/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.804  max_d_mean=5.16e-03
[  3h36m + 29.80s]   prompt 464/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=3.062  max_d_mean=3.99e-03
[  3h37m + 28.10s]   prompt 465/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.628  max_d_mean=4.78e-03
[  3h37m + 26.80s]   prompt 466/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=4.114  max_d_mean=5.65e-03
[  3h38m + 28.10s]   prompt 467/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.333  max_d_mean=4.57e-03
[  3h38m + 27.61s]   prompt 468/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.295  max_d_mean=4.34e-03
[  3h38m + 27.69s]   prompt 469/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.677  max_d_mean=3.59e-03
[  3h39m + 27.90s]   prompt 470/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.999  max_d_mean=3.79e-03
[  3h39m + 27.81s]   prompt 471/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.986  max_d_mean=3.81e-03
[  3h40m + 28.00s]   prompt 472/1000  seq_len=51 n_valid=34  28s  max||J||/sqrt(d)=3.602  max_d_mean=5.02e-03
[  3h40m + 29.10s]   prompt 473/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.377  max_d_mean=4.30e-03
[  3h41m + 28.31s]   prompt 474/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.243  max_d_mean=4.14e-03
[  3h41m + 26.90s]   prompt 475/1000  seq_len=122 n_valid=105  27s  max||J||/sqrt(d)=2.546  max_d_mean=3.12e-03
[  3h42m + 28.50s]   prompt 476/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.457  max_d_mean=4.45e-03
[  3h42m + 28.30s]   prompt 477/1000  seq_len=70 n_valid=53  28s  max||J||/sqrt(d)=4.273  max_d_mean=5.97e-03
[  3h43m + 27.60s]   prompt 478/1000  seq_len=119 n_valid=102  28s  max||J||/sqrt(d)=4.259  max_d_mean=5.63e-03
[  3h43m + 28.10s]   prompt 479/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=4.242  max_d_mean=5.53e-03
[  3h44m + 28.80s]   prompt 480/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=2.839  max_d_mean=3.43e-03
[  3h44m + 27.30s]   prompt 481/1000  seq_len=64 n_valid=47  27s  max||J||/sqrt(d)=3.025  max_d_mean=4.01e-03
[  3h45m + 28.00s]   prompt 482/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.457  max_d_mean=3.16e-03
[  3h45m + 30.50s]   prompt 483/1000  seq_len=128 n_valid=111  30s  max||J||/sqrt(d)=4.178  max_d_mean=5.59e-03
[  3h45m + 27.01s]   prompt 484/1000  seq_len=76 n_valid=59  27s  max||J||/sqrt(d)=3.611  max_d_mean=4.93e-03
[  3h46m + 28.99s]   prompt 485/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.163  max_d_mean=4.08e-03
[  3h46m + 29.00s]   prompt 486/1000  seq_len=117 n_valid=100  29s  max||J||/sqrt(d)=3.080  max_d_mean=3.90e-03
[  3h47m + 28.50s]   prompt 487/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.038  max_d_mean=3.70e-03
[  3h47m + 28.90s]   prompt 488/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.228  max_d_mean=4.05e-03
[  3h48m + 27.00s]   prompt 489/1000  seq_len=116 n_valid=99  27s  max||J||/sqrt(d)=3.105  max_d_mean=3.91e-03
[  3h48m + 29.10s]   prompt 490/1000  seq_len=127 n_valid=110  29s  max||J||/sqrt(d)=3.239  max_d_mean=4.04e-03
[  3h49m + 28.40s]   prompt 491/1000  seq_len=108 n_valid=91  28s  max||J||/sqrt(d)=3.776  max_d_mean=4.97e-03
[  3h49m + 26.40s]   prompt 492/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.178  max_d_mean=3.87e-03
[  3h50m + 28.50s]   prompt 493/1000  seq_len=110 n_valid=93  29s  max||J||/sqrt(d)=4.039  max_d_mean=5.23e-03
[  3h50m + 26.50s]   prompt 494/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.361  max_d_mean=4.20e-03
[  3h51m + 27.21s]   prompt 495/1000  seq_len=60 n_valid=43  27s  max||J||/sqrt(d)=3.793  max_d_mean=4.99e-03
[  3h51m + 26.99s]   prompt 496/1000  seq_len=59 n_valid=42  27s  max||J||/sqrt(d)=3.454  max_d_mean=4.30e-03
[  3h52m + 27.30s]   prompt 497/1000  seq_len=72 n_valid=55  27s  max||J||/sqrt(d)=4.896  max_d_mean=6.49e-03
[  3h52m + 28.01s]   prompt 498/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.147  max_d_mean=3.77e-03
[  3h52m + 28.59s]   prompt 499/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.946  max_d_mean=4.97e-03
[  3h53m + 28.90s]   prompt 500/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=2.722  max_d_mean=3.16e-03
[  3h53m + 26.20s]   prompt 501/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.258  max_d_mean=4.14e-03
[  3h54m + 28.00s]   prompt 502/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=2.740  max_d_mean=3.40e-03
[  3h54m + 28.70s]   prompt 503/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=2.987  max_d_mean=3.59e-03
[  3h55m + 27.10s]   prompt 504/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.295  max_d_mean=4.08e-03
[  3h55m + 27.40s]   prompt 505/1000  seq_len=49 n_valid=32  27s  max||J||/sqrt(d)=2.409  max_d_mean=3.18e-03
[  3h56m + 27.80s]   prompt 506/1000  seq_len=46 n_valid=29  28s  max||J||/sqrt(d)=2.936  max_d_mean=3.69e-03
[  3h56m + 26.80s]   prompt 507/1000  seq_len=116 n_valid=99  27s  max||J||/sqrt(d)=3.289  max_d_mean=3.95e-03
[  3h57m + 28.50s]   prompt 508/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=2.803  max_d_mean=3.26e-03
[  3h57m + 27.79s]   prompt 509/1000  seq_len=84 n_valid=67  28s  max||J||/sqrt(d)=3.116  max_d_mean=3.80e-03
[  3h58m + 28.00s]   prompt 510/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=4.431  max_d_mean=5.56e-03
[  3h58m + 27.40s]   prompt 511/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=4.632  max_d_mean=5.85e-03
[  3h58m + 27.40s]   prompt 512/1000  seq_len=107 n_valid=90  27s  max||J||/sqrt(d)=3.989  max_d_mean=5.00e-03
[  3h59m + 27.90s]   prompt 513/1000  seq_len=57 n_valid=40  28s  max||J||/sqrt(d)=5.773  max_d_mean=7.49e-03
[  3h59m + 29.00s]   prompt 514/1000  seq_len=115 n_valid=98  29s  max||J||/sqrt(d)=3.087  max_d_mean=3.79e-03
[  4h00m + 28.61s]   prompt 515/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.825  max_d_mean=4.74e-03
[  4h00m + 28.09s]   prompt 516/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.587  max_d_mean=4.49e-03
[  4h01m + 29.20s]   prompt 517/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=6.514  max_d_mean=8.34e-03
[  4h01m + 27.80s]   prompt 518/1000  seq_len=64 n_valid=47  28s  max||J||/sqrt(d)=2.577  max_d_mean=2.98e-03
[  4h02m + 17.50s]   prompt 519/1000  seq_len=90 n_valid=73  18s  max||J||/sqrt(d)=2.483  max_d_mean=2.79e-03
[  4h02m + 14.60s]   prompt 520/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=5.759  max_d_mean=7.30e-03
[  4h02m + 13.20s]   prompt 521/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.093  max_d_mean=3.62e-03
[  4h02m + 12.10s]   prompt 522/1000  seq_len=115 n_valid=98  12s  max||J||/sqrt(d)=4.009  max_d_mean=4.74e-03
[  4h03m + 15.50s]   prompt 523/1000  seq_len=76 n_valid=59  15s  max||J||/sqrt(d)=4.440  max_d_mean=5.53e-03
[  4h03m + 20.20s]   prompt 524/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.368  max_d_mean=4.18e-03
[  4h03m + 17.80s]   prompt 525/1000  seq_len=85 n_valid=68  18s  max||J||/sqrt(d)=3.459  max_d_mean=4.23e-03
[  4h04m + 28.80s]   prompt 526/1000  seq_len=128 n_valid=111  29s  max||J||/sqrt(d)=3.988  max_d_mean=4.81e-03
[  4h04m + 23.61s]   prompt 527/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.877  max_d_mean=5.99e-03
[  4h04m + 16.10s]   prompt 528/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=3.000  max_d_mean=3.22e-03
[  4h05m + 12.50s]   prompt 529/1000  seq_len=92 n_valid=75  12s  max||J||/sqrt(d)=3.042  max_d_mean=3.58e-03
[  4h05m +  9.80s]   prompt 530/1000  seq_len=128 n_valid=111  10s  max||J||/sqrt(d)=3.291  max_d_mean=3.59e-03
[  4h05m + 13.70s]   prompt 531/1000  seq_len=60 n_valid=43  14s  max||J||/sqrt(d)=2.965  max_d_mean=3.41e-03
[  4h05m + 18.89s]   prompt 532/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.501  max_d_mean=4.00e-03
[  4h06m + 17.61s]   prompt 533/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.984  max_d_mean=4.68e-03
[  4h06m + 11.00s]   prompt 534/1000  seq_len=45 n_valid=28  11s  max||J||/sqrt(d)=3.126  max_d_mean=3.71e-03
[  4h06m + 16.90s]   prompt 535/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.698  max_d_mean=4.27e-03
[  4h06m + 24.70s]   prompt 536/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.868  max_d_mean=4.36e-03
[  4h07m + 17.80s]   prompt 537/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=3.221  max_d_mean=3.60e-03
[  4h07m + 17.10s]   prompt 538/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.826  max_d_mean=4.34e-03
[  4h07m + 10.60s]   prompt 539/1000  seq_len=128 n_valid=111  11s  max||J||/sqrt(d)=3.026  max_d_mean=3.32e-03
[  4h07m + 14.80s]   prompt 540/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=4.253  max_d_mean=4.92e-03
[  4h07m +  5.60s]   prompt 541/1000  seq_len=128 n_valid=111  6s  max||J||/sqrt(d)=3.849  max_d_mean=4.26e-03
[  4h08m + 17.00s]   prompt 542/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.588  max_d_mean=3.91e-03
[  4h08m + 14.70s]   prompt 543/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=3.310  max_d_mean=3.76e-03
[  4h08m + 19.20s]   prompt 544/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.673  max_d_mean=4.13e-03
[  4h09m + 13.80s]   prompt 545/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=4.178  max_d_mean=4.90e-03
[  4h09m + 11.00s]   prompt 546/1000  seq_len=105 n_valid=88  11s  max||J||/sqrt(d)=3.107  max_d_mean=3.41e-03
[  4h09m + 15.99s]   prompt 547/1000  seq_len=128 n_valid=111  16s  max||J||/sqrt(d)=4.044  max_d_mean=4.56e-03
[  4h09m + 13.10s]   prompt 548/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.278  max_d_mean=3.43e-03
[  4h10m + 24.10s]   prompt 549/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.405  max_d_mean=3.64e-03
[  4h10m + 22.20s]   prompt 550/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.920  max_d_mean=5.47e-03
[  4h10m + 21.00s]   prompt 551/1000  seq_len=80 n_valid=63  21s  max||J||/sqrt(d)=3.734  max_d_mean=4.31e-03
[  4h11m + 22.60s]   prompt 552/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.786  max_d_mean=5.37e-03
[  4h11m + 19.00s]   prompt 553/1000  seq_len=94 n_valid=77  19s  max||J||/sqrt(d)=3.727  max_d_mean=4.08e-03
[  4h11m + 15.50s]   prompt 554/1000  seq_len=91 n_valid=74  15s  max||J||/sqrt(d)=2.580  max_d_mean=2.88e-03
[  4h11m +  9.90s]   prompt 555/1000  seq_len=128 n_valid=111  10s  max||J||/sqrt(d)=3.341  max_d_mean=3.77e-03
[  4h12m + 12.40s]   prompt 556/1000  seq_len=128 n_valid=111  12s  max||J||/sqrt(d)=3.313  max_d_mean=3.51e-03
[  4h12m +  6.50s]   prompt 557/1000  seq_len=128 n_valid=111  6s  max||J||/sqrt(d)=3.314  max_d_mean=3.48e-03
[  4h12m + 13.00s]   prompt 558/1000  seq_len=69 n_valid=52  13s  max||J||/sqrt(d)=2.967  max_d_mean=3.25e-03
[  4h12m + 19.30s]   prompt 559/1000  seq_len=74 n_valid=57  19s  max||J||/sqrt(d)=2.592  max_d_mean=2.95e-03
[  4h13m + 10.60s]   prompt 560/1000  seq_len=128 n_valid=111  11s  max||J||/sqrt(d)=2.860  max_d_mean=3.06e-03
