Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/272 [00:00<?, ?it/s]Loading weights: 100%|██████████| 272/272 [00:00<00:00, 7722.90it/s]
HFLensModel(LlamaForCausalLM, n_layers=30, d_model=576)
[  1h07m + 16.60s]   prompt 179/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=2.753  max_d_mean=6.10e-03
[  1h07m + 24.20s]   prompt 180/1000  seq_len=73 n_valid=56  24s  max||J||/sqrt(d)=3.743  max_d_mean=9.62e-03
[  1h07m + 23.49s]   prompt 181/1000  seq_len=89 n_valid=72  23s  max||J||/sqrt(d)=4.164  max_d_mean=1.05e-02
[  1h08m + 23.90s]   prompt 182/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.869  max_d_mean=1.20e-02
[  1h08m + 24.01s]   prompt 183/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=5.464  max_d_mean=1.41e-02
[  1h09m + 19.00s]   prompt 184/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=5.093  max_d_mean=1.24e-02
[  1h09m + 17.00s]   prompt 185/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=4.134  max_d_mean=9.58e-03
[  1h09m + 24.21s]   prompt 186/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.907  max_d_mean=9.04e-03
[  1h10m + 22.19s]   prompt 187/1000  seq_len=72 n_valid=55  22s  max||J||/sqrt(d)=5.158  max_d_mean=1.31e-02
[  1h10m + 17.61s]   prompt 188/1000  seq_len=119 n_valid=102  18s  max||J||/sqrt(d)=2.973  max_d_mean=7.02e-03
[  1h10m + 23.80s]   prompt 189/1000  seq_len=65 n_valid=48  24s  max||J||/sqrt(d)=3.584  max_d_mean=8.76e-03
[  1h11m + 22.80s]   prompt 190/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.351  max_d_mean=7.41e-03
[  1h11m + 22.90s]   prompt 191/1000  seq_len=82 n_valid=65  23s  max||J||/sqrt(d)=3.271  max_d_mean=7.65e-03
[  1h11m + 16.10s]   prompt 192/1000  seq_len=89 n_valid=72  16s  max||J||/sqrt(d)=2.965  max_d_mean=6.78e-03
[  1h12m + 23.30s]   prompt 193/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=2.841  max_d_mean=6.23e-03
[  1h12m + 21.51s]   prompt 194/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=2.757  max_d_mean=6.39e-03
[  1h12m + 19.60s]   prompt 195/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.293  max_d_mean=7.31e-03
[  1h13m + 24.00s]   prompt 196/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.258  max_d_mean=7.31e-03
[  1h13m + 22.60s]   prompt 197/1000  seq_len=116 n_valid=99  23s  max||J||/sqrt(d)=3.414  max_d_mean=7.69e-03
[  1h14m + 22.30s]   prompt 198/1000  seq_len=92 n_valid=75  22s  max||J||/sqrt(d)=2.618  max_d_mean=5.99e-03
[  1h14m + 23.40s]   prompt 199/1000  seq_len=58 n_valid=41  23s  max||J||/sqrt(d)=2.633  max_d_mean=6.64e-03
[  1h14m + 20.80s]   prompt 200/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.222  max_d_mean=6.85e-03
[  1h15m + 23.60s]   prompt 201/1000  seq_len=124 n_valid=107  24s  max||J||/sqrt(d)=3.073  max_d_mean=6.88e-03
[  1h15m + 24.10s]   prompt 202/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.357  max_d_mean=7.21e-03
[  1h15m + 17.90s]   prompt 203/1000  seq_len=128 n_valid=111  18s  max||J||/sqrt(d)=4.051  max_d_mean=9.04e-03
[  1h16m + 15.20s]   prompt 204/1000  seq_len=69 n_valid=52  15s  max||J||/sqrt(d)=3.878  max_d_mean=8.68e-03
[  1h16m + 24.00s]   prompt 205/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.201  max_d_mean=6.51e-03
[  1h16m + 20.61s]   prompt 206/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.028  max_d_mean=8.66e-03
[  1h17m + 23.30s]   prompt 207/1000  seq_len=80 n_valid=63  23s  max||J||/sqrt(d)=5.184  max_d_mean=1.21e-02
[  1h17m + 23.40s]   prompt 208/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.437  max_d_mean=6.87e-03
[  1h18m + 23.60s]   prompt 209/1000  seq_len=118 n_valid=101  24s  max||J||/sqrt(d)=4.045  max_d_mean=8.51e-03
[  1h18m + 21.10s]   prompt 210/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.009  max_d_mean=8.53e-03
[  1h18m + 24.40s]   prompt 211/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.073  max_d_mean=8.40e-03
[  1h19m + 23.60s]   prompt 212/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.396  max_d_mean=7.13e-03
[  1h19m + 20.50s]   prompt 213/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.698  max_d_mean=7.14e-03
[  1h19m + 24.01s]   prompt 214/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.722  max_d_mean=7.94e-03
[  1h20m + 23.19s]   prompt 215/1000  seq_len=87 n_valid=70  23s  max||J||/sqrt(d)=3.105  max_d_mean=6.34e-03
[  1h20m + 18.41s]   prompt 216/1000  seq_len=98 n_valid=81  18s  max||J||/sqrt(d)=3.065  max_d_mean=5.85e-03
[  1h21m + 24.20s]   prompt 217/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.395  max_d_mean=6.90e-03
[  1h21m + 21.80s]   prompt 218/1000  seq_len=68 n_valid=51  22s  max||J||/sqrt(d)=3.059  max_d_mean=6.32e-03
[  1h21m + 12.90s]   prompt 219/1000  seq_len=128 n_valid=111  13s  max||J||/sqrt(d)=3.035  max_d_mean=5.83e-03
[  1h22m + 23.60s]   prompt 220/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.040  max_d_mean=7.63e-03
[  1h22m + 24.09s]   prompt 221/1000  seq_len=96 n_valid=79  24s  max||J||/sqrt(d)=5.855  max_d_mean=1.27e-02
[  1h22m + 14.90s]   prompt 222/1000  seq_len=128 n_valid=111  15s  max||J||/sqrt(d)=3.188  max_d_mean=5.87e-03
[  1h23m + 23.61s]   prompt 223/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.753  max_d_mean=6.99e-03
[  1h23m + 23.19s]   prompt 224/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.051  max_d_mean=7.86e-03
[  1h23m + 11.30s]   prompt 225/1000  seq_len=128 n_valid=111  11s  max||J||/sqrt(d)=4.507  max_d_mean=8.47e-03
[  1h24m + 22.70s]   prompt 226/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.754  max_d_mean=7.22e-03
[  1h24m + 22.70s]   prompt 227/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.745  max_d_mean=7.48e-03
[  1h24m + 23.40s]   prompt 228/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.255  max_d_mean=5.65e-03
[  1h25m + 16.70s]   prompt 229/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.711  max_d_mean=7.04e-03
[  1h25m + 23.70s]   prompt 230/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=2.899  max_d_mean=4.95e-03
[  1h25m + 23.40s]   prompt 231/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.362  max_d_mean=5.98e-03
[  1h26m + 21.70s]   prompt 232/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.063  max_d_mean=7.18e-03
[  1h26m + 24.09s]   prompt 233/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.391  max_d_mean=5.99e-03
[  1h26m + 20.31s]   prompt 234/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.918  max_d_mean=6.91e-03
[  1h27m + 13.80s]   prompt 235/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.074  max_d_mean=5.17e-03
[  1h27m + 21.60s]   prompt 236/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.093  max_d_mean=5.09e-03
[  1h27m + 24.01s]   prompt 237/1000  seq_len=58 n_valid=41  24s  max||J||/sqrt(d)=2.904  max_d_mean=5.54e-03
[  1h28m + 21.29s]   prompt 238/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.489  max_d_mean=5.85e-03
[  1h28m + 23.09s]   prompt 239/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.778  max_d_mean=6.13e-03
[  1h29m + 24.40s]   prompt 240/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.824  max_d_mean=6.29e-03
[  1h29m + 12.50s]   prompt 241/1000  seq_len=75 n_valid=58  12s  max||J||/sqrt(d)=3.529  max_d_mean=6.18e-03
[  1h29m + 14.50s]   prompt 242/1000  seq_len=128 n_valid=111  14s  max||J||/sqrt(d)=3.518  max_d_mean=5.89e-03
[  1h29m + 24.01s]   prompt 243/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.223  max_d_mean=5.17e-03
[  1h30m + 22.40s]   prompt 244/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.099  max_d_mean=7.13e-03
[  1h30m + 21.59s]   prompt 245/1000  seq_len=42 n_valid=25  22s  max||J||/sqrt(d)=2.836  max_d_mean=5.86e-03
[  1h31m + 23.40s]   prompt 246/1000  seq_len=105 n_valid=88  23s  max||J||/sqrt(d)=3.153  max_d_mean=5.36e-03
[  1h31m + 23.40s]   prompt 247/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.115  max_d_mean=6.97e-03
[  1h31m + 21.80s]   prompt 248/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.208  max_d_mean=7.42e-03
[  1h32m + 22.90s]   prompt 249/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.295  max_d_mean=7.66e-03
[  1h32m + 24.20s]   prompt 250/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.094  max_d_mean=5.08e-03
[  1h32m + 20.79s]   prompt 251/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.240  max_d_mean=5.19e-03
[  1h33m + 24.60s]   prompt 252/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=3.374  max_d_mean=5.55e-03
[  1h33m + 23.10s]   prompt 253/1000  seq_len=70 n_valid=53  23s  max||J||/sqrt(d)=2.887  max_d_mean=5.55e-03
[  1h34m + 15.00s]   prompt 254/1000  seq_len=121 n_valid=104  15s  max||J||/sqrt(d)=2.799  max_d_mean=4.74e-03
[  1h34m + 20.80s]   prompt 255/1000  seq_len=98 n_valid=81  21s  max||J||/sqrt(d)=3.363  max_d_mean=5.96e-03
[  1h34m + 23.90s]   prompt 256/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.849  max_d_mean=6.34e-03
[  1h34m +  9.50s]   prompt 257/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=3.892  max_d_mean=6.39e-03
[  1h35m +  9.20s]   prompt 258/1000  seq_len=128 n_valid=111  9s  max||J||/sqrt(d)=3.839  max_d_mean=6.12e-03
[  1h35m + 21.40s]   prompt 259/1000  seq_len=120 n_valid=103  21s  max||J||/sqrt(d)=3.612  max_d_mean=5.95e-03
[  1h35m + 23.60s]   prompt 260/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.312  max_d_mean=5.38e-03
[  1h36m + 21.00s]   prompt 261/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.793  max_d_mean=6.24e-03
[  1h36m + 24.20s]   prompt 262/1000  seq_len=113 n_valid=96  24s  max||J||/sqrt(d)=3.581  max_d_mean=6.14e-03
[  1h36m + 23.30s]   prompt 263/1000  seq_len=80 n_valid=63  23s  max||J||/sqrt(d)=3.901  max_d_mean=6.81e-03
[  1h37m + 21.00s]   prompt 264/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.498  max_d_mean=5.57e-03
[  1h37m + 23.20s]   prompt 265/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.446  max_d_mean=5.28e-03
[  1h38m + 23.40s]   prompt 266/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.321  max_d_mean=5.46e-03
[  1h38m + 22.21s]   prompt 267/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.960  max_d_mean=6.23e-03
[  1h38m + 22.29s]   prompt 268/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.545  max_d_mean=5.72e-03
[  1h39m + 24.30s]   prompt 269/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.364  max_d_mean=5.25e-03
[  1h39m + 18.80s]   prompt 270/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=4.277  max_d_mean=6.86e-03
[  1h39m + 17.00s]   prompt 271/1000  seq_len=128 n_valid=111  17s  max||J||/sqrt(d)=3.411  max_d_mean=5.33e-03
[  1h40m + 30.80s]   prompt 272/1000  seq_len=106 n_valid=89  31s  max||J||/sqrt(d)=3.418  max_d_mean=5.59e-03
[  1h40m + 23.00s]   prompt 273/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.550  max_d_mean=5.49e-03
[  1h41m + 23.10s]   prompt 274/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=2.998  max_d_mean=4.70e-03
[  1h41m + 27.90s]   prompt 275/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.981  max_d_mean=5.83e-03
[  1h41m + 21.10s]   prompt 276/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.620  max_d_mean=7.69e-03
[  1h42m + 24.40s]   prompt 277/1000  seq_len=87 n_valid=70  24s  max||J||/sqrt(d)=4.231  max_d_mean=6.99e-03
[  1h42m + 22.41s]   prompt 278/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.266  max_d_mean=6.29e-03
[  1h43m + 19.70s]   prompt 279/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.803  max_d_mean=5.37e-03
[  1h43m + 24.10s]   prompt 280/1000  seq_len=112 n_valid=95  24s  max||J||/sqrt(d)=3.347  max_d_mean=4.82e-03
[  1h43m + 22.60s]   prompt 281/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.105  max_d_mean=6.51e-03
[  1h44m + 22.90s]   prompt 282/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.302  max_d_mean=5.00e-03
[  1h44m + 27.41s]   prompt 283/1000  seq_len=128 n_valid=111  27s  max||J||/sqrt(d)=3.701  max_d_mean=5.44e-03
[  1h45m + 23.50s]   prompt 284/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.464  max_d_mean=5.50e-03
[  1h45m + 21.90s]   prompt 285/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.336  max_d_mean=4.85e-03
[  1h45m + 24.80s]   prompt 286/1000  seq_len=88 n_valid=71  25s  max||J||/sqrt(d)=3.974  max_d_mean=6.10e-03
[  1h46m + 22.90s]   prompt 287/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.700  max_d_mean=5.31e-03
[  1h46m + 21.30s]   prompt 288/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.399  max_d_mean=4.94e-03
[  1h46m + 24.00s]   prompt 289/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.359  max_d_mean=6.43e-03
[  1h47m + 22.70s]   prompt 290/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.665  max_d_mean=5.37e-03
[  1h47m + 23.10s]   prompt 291/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.041  max_d_mean=5.95e-03
[  1h48m + 23.90s]   prompt 292/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.888  max_d_mean=5.74e-03
[  1h48m + 21.70s]   prompt 293/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.870  max_d_mean=5.62e-03
[  1h48m + 23.60s]   prompt 294/1000  seq_len=68 n_valid=51  24s  max||J||/sqrt(d)=3.111  max_d_mean=5.06e-03
[  1h49m + 23.90s]   prompt 295/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.374  max_d_mean=6.05e-03
[  1h49m + 21.00s]   prompt 296/1000  seq_len=125 n_valid=108  21s  max||J||/sqrt(d)=3.380  max_d_mean=4.64e-03
[  1h50m + 24.10s]   prompt 297/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.825  max_d_mean=5.37e-03
[  1h50m + 24.00s]   prompt 298/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.699  max_d_mean=5.31e-03
[  1h50m + 22.00s]   prompt 299/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.464  max_d_mean=6.55e-03
[  1h51m + 23.80s]   prompt 300/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.590  max_d_mean=4.91e-03
[  1h51m + 23.81s]   prompt 301/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.494  max_d_mean=4.61e-03
[  1h51m + 23.09s]   prompt 302/1000  seq_len=102 n_valid=85  23s  max||J||/sqrt(d)=4.197  max_d_mean=5.69e-03
[  1h52m + 21.90s]   prompt 303/1000  seq_len=66 n_valid=49  22s  max||J||/sqrt(d)=2.852  max_d_mean=4.46e-03
[  1h52m + 24.30s]   prompt 304/1000  seq_len=119 n_valid=102  24s  max||J||/sqrt(d)=3.304  max_d_mean=4.34e-03
[  1h53m + 21.11s]   prompt 305/1000  seq_len=67 n_valid=50  21s  max||J||/sqrt(d)=4.741  max_d_mean=7.46e-03
[  1h53m + 23.19s]   prompt 306/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.210  max_d_mean=5.84e-03
[  1h53m + 24.00s]   prompt 307/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.292  max_d_mean=4.54e-03
[  1h54m + 22.30s]   prompt 308/1000  seq_len=123 n_valid=106  22s  max||J||/sqrt(d)=3.406  max_d_mean=4.36e-03
[  1h54m + 23.51s]   prompt 309/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.180  max_d_mean=4.27e-03
[  1h55m + 24.50s]   prompt 310/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.423  max_d_mean=4.31e-03
[  1h55m + 23.00s]   prompt 311/1000  seq_len=124 n_valid=107  23s  max||J||/sqrt(d)=3.549  max_d_mean=4.64e-03
[  1h55m + 24.30s]   prompt 312/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.973  max_d_mean=5.16e-03
[  1h56m + 22.99s]   prompt 313/1000  seq_len=123 n_valid=106  23s  max||J||/sqrt(d)=4.622  max_d_mean=6.57e-03
[  1h56m + 22.41s]   prompt 314/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.528  max_d_mean=4.78e-03
[  1h57m + 24.69s]   prompt 315/1000  seq_len=128 n_valid=111  25s  max||J||/sqrt(d)=4.189  max_d_mean=5.83e-03
[  1h57m + 20.60s]   prompt 316/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=4.122  max_d_mean=5.66e-03
[  1h57m + 21.90s]   prompt 317/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=5.103  max_d_mean=7.55e-03
[  1h58m + 24.09s]   prompt 318/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.763  max_d_mean=6.95e-03
[  1h58m + 23.90s]   prompt 319/1000  seq_len=120 n_valid=103  24s  max||J||/sqrt(d)=3.601  max_d_mean=4.94e-03
[  1h58m + 22.00s]   prompt 320/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.570  max_d_mean=4.72e-03
[  1h59m + 23.30s]   prompt 321/1000  seq_len=92 n_valid=75  23s  max||J||/sqrt(d)=4.662  max_d_mean=6.69e-03
[  1h59m + 23.90s]   prompt 322/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.027  max_d_mean=5.57e-03
[  2h00m + 21.20s]   prompt 323/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.672  max_d_mean=4.80e-03
[  2h00m + 24.10s]   prompt 324/1000  seq_len=87 n_valid=70  24s  max||J||/sqrt(d)=3.246  max_d_mean=4.30e-03
[  2h00m + 23.70s]   prompt 325/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.960  max_d_mean=5.15e-03
[  2h01m + 20.19s]   prompt 326/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.720  max_d_mean=4.82e-03
[  2h01m + 24.00s]   prompt 327/1000  seq_len=96 n_valid=79  24s  max||J||/sqrt(d)=3.783  max_d_mean=5.08e-03
[  2h01m + 23.50s]   prompt 328/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.298  max_d_mean=4.18e-03
[  2h02m + 21.40s]   prompt 329/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.673  max_d_mean=4.91e-03
[  2h02m + 24.31s]   prompt 330/1000  seq_len=63 n_valid=46  24s  max||J||/sqrt(d)=4.171  max_d_mean=5.65e-03
[  2h03m + 23.49s]   prompt 331/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.764  max_d_mean=6.52e-03
[  2h03m + 22.61s]   prompt 332/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.483  max_d_mean=6.38e-03
[  2h03m + 23.99s]   prompt 333/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.097  max_d_mean=5.63e-03
[  2h04m + 20.20s]   prompt 334/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.901  max_d_mean=5.12e-03
[  2h04m + 20.41s]   prompt 335/1000  seq_len=49 n_valid=32  20s  max||J||/sqrt(d)=2.864  max_d_mean=4.35e-03
[  2h04m + 23.49s]   prompt 336/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.483  max_d_mean=4.49e-03
[  2h05m + 22.50s]   prompt 337/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.782  max_d_mean=4.86e-03
[  2h05m + 22.30s]   prompt 338/1000  seq_len=82 n_valid=65  22s  max||J||/sqrt(d)=2.667  max_d_mean=3.68e-03
[  2h06m + 27.80s]   prompt 339/1000  seq_len=128 n_valid=111  28s  max||J||/sqrt(d)=3.586  max_d_mean=4.43e-03
[  2h06m + 24.10s]   prompt 340/1000  seq_len=84 n_valid=67  24s  max||J||/sqrt(d)=4.422  max_d_mean=5.80e-03
[  2h06m + 21.40s]   prompt 341/1000  seq_len=86 n_valid=69  21s  max||J||/sqrt(d)=3.565  max_d_mean=4.76e-03
[  2h07m + 24.20s]   prompt 342/1000  seq_len=97 n_valid=80  24s  max||J||/sqrt(d)=3.207  max_d_mean=4.18e-03
[  2h07m + 26.30s]   prompt 343/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=4.327  max_d_mean=5.26e-03
[  2h08m + 21.70s]   prompt 344/1000  seq_len=113 n_valid=96  22s  max||J||/sqrt(d)=3.248  max_d_mean=4.02e-03
[  2h08m + 24.50s]   prompt 345/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.620  max_d_mean=4.25e-03
[  2h08m + 21.20s]   prompt 346/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.880  max_d_mean=4.68e-03
[  2h09m + 23.20s]   prompt 347/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.164  max_d_mean=3.96e-03
[  2h09m + 27.80s]   prompt 348/1000  seq_len=86 n_valid=69  28s  max||J||/sqrt(d)=2.953  max_d_mean=3.57e-03
[  2h10m + 22.20s]   prompt 349/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=3.799  max_d_mean=4.23e-03
[  2h10m + 24.41s]   prompt 350/1000  seq_len=82 n_valid=65  24s  max||J||/sqrt(d)=4.956  max_d_mean=6.27e-03
[  2h10m + 23.70s]   prompt 351/1000  seq_len=73 n_valid=56  24s  max||J||/sqrt(d)=2.719  max_d_mean=3.66e-03
[  2h11m + 22.80s]   prompt 352/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.771  max_d_mean=4.47e-03
[  2h11m + 24.01s]   prompt 353/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.458  max_d_mean=4.02e-03
[  2h12m + 23.28s]   prompt 354/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=3.242  max_d_mean=3.74e-03
[  2h12m + 25.51s]   prompt 355/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=4.116  max_d_mean=4.79e-03
[  2h12m + 23.89s]   prompt 356/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=4.553  max_d_mean=5.51e-03
[  2h13m + 23.91s]   prompt 357/1000  seq_len=128 n_valid=111  24s  max||J||/sqrt(d)=3.736  max_d_mean=4.32e-03
[  2h13m + 20.30s]   prompt 358/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.984  max_d_mean=4.46e-03
[  2h14m + 22.89s]   prompt 359/1000  seq_len=104 n_valid=87  23s  max||J||/sqrt(d)=4.733  max_d_mean=5.75e-03
[  2h14m + 23.10s]   prompt 360/1000  seq_len=128 n_valid=111  23s  max||J||/sqrt(d)=4.125  max_d_mean=4.92e-03
[  2h14m + 20.20s]   prompt 361/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.822  max_d_mean=4.52e-03
[  2h15m + 18.70s]   prompt 362/1000  seq_len=94 n_valid=77  19s  max||J||/sqrt(d)=3.252  max_d_mean=3.58e-03
[  2h15m + 19.60s]   prompt 363/1000  seq_len=128 n_valid=111  20s  max||J||/sqrt(d)=3.893  max_d_mean=4.55e-03
[  2h15m + 18.80s]   prompt 364/1000  seq_len=128 n_valid=111  19s  max||J||/sqrt(d)=3.822  max_d_mean=4.33e-03
[  2h16m + 21.70s]   prompt 365/1000  seq_len=128 n_valid=111  22s  max||J||/sqrt(d)=4.503  max_d_mean=5.08e-03
[  2h16m + 26.10s]   prompt 366/1000  seq_len=128 n_valid=111  26s  max||J||/sqrt(d)=3.559  max_d_mean=3.93e-03
[  2h16m + 21.09s]   prompt 367/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.789  max_d_mean=4.44e-03
[  2h17m + 19.70s]   prompt 368/1000  seq_len=75 n_valid=58  20s  max||J||/sqrt(d)=3.345  max_d_mean=3.93e-03
[  2h17m + 21.30s]   prompt 369/1000  seq_len=128 n_valid=111  21s  max||J||/sqrt(d)=3.282  max_d_mean=4.09e-03
[  2h17m + 20.10s]   prompt 370/1000  seq_len=67 n_valid=50  20s  max||J||/sqrt(d)=3.305  max_d_mean=4.43e-03
[  2h18m + 20.89s]   prompt 371/1000  seq_len=86 n_valid=69  21s  max||J||/sqrt(d)=4.964  max_d_mean=6.24e-03
[  2h18m + 19.50s]   prompt 372/1000  seq_len=88 n_valid=71  20s  max||J||/sqrt(d)=4.149  max_d_mean=5.17e-03
[  2h18m + 20.50s]   prompt 373/1000  seq_len=109 n_valid=92  20s  max||J||/sqrt(d)=4.358  max_d_mean=5.35e-03
